,location,recording_date_time,TEWA,RCKI,WTSP,YRWA,REVI,OSFL
387,H-RS-1-103,2022-06-03 05:53:00,0,0,1,0,0,0
388,H-RS-1-103,2022-06-03 07:53:00,0,0,1,0,0,0
389,H-RS-1-103,2022-06-05 06:51:00,0,0,1,0,0,0
390,H-RS-1-103,2022-06-05 07:51:00,0,0,1,0,0,0
391,H-RS-1-105,2022-06-04 05:22:00,0,0,0,1,0,0
392,H-RS-1-105,2022-06-06 05:21:00,0,0,2,0,0,0
393,H-RS-1-105,2022-06-06 06:51:00,0,0,1,0,0,0
394,H-RS-1-105,2022-06-07 05:50:00,0,0,1,0,0,0
395,H-RS-1-106,2022-06-05 05:21:00,0,0,2,0,0,0
396,H-RS-1-106,2022-06-06 05:21:00,0,0,1,0,0,0
397,H-RS-1-106,2022-06-06 05:51:00,0,0,2,0,0,0
398,H-RS-1-106,2022-06-06 06:51:00,0,0,1,0,0,0
399,H-RS-1-107,2022-06-22 05:40:00,0,0,1,0,0,0
400,H-RS-1-107,2022-06-22 06:10:00,0,0,1,0,0,0
401,H-RS-1-107,2022-06-22 06:25:00,1,0,0,0,0,0
402,H-RS-1-107,2022-06-22 06:55:00,1,0,0,0,0,0
403,H-RS-1-107,2022-06-22 07:10:00,1,0,1,0,0,0
404,H-RS-1-107,2022-06-23 05:40:00,1,0,1,0,1,0
405,H-RS-1-107,2022-06-23 06:25:00,1,0,0,0,1,0
406,H-RS-1-107,2022-06-23 06:40:00,1,0,0,0,1,0
407,H-RS-1-107,2022-06-23 06:55:00,1,0,0,0,1,0
408,H-RS-1-107,2022-06-23 07:10:00,1,0,2,0,1,0
409,H-RS-1-107,2022-06-24 05:41:00,0,0,1,0,0,0
410,H-RS-1-107,2022-06-24 06:26:00,0,0,1,0,0,0
411,H-RS-1-107,2022-06-24 06:41:00,1,0,0,0,0,0
412,H-RS-1-107,2022-06-25 05:41:00,0,0,1,0,0,0
413,H-RS-1-107,2022-06-25 06:41:00,0,0,1,0,0,0
414,H-RS-1-107,2022-06-25 06:56:00,0,0,1,0,0,0
415,H-RS-1-123,2022-06-05 05:21:00,0,0,1,0,0,0
416,H-RS-1-123,2022-06-05 05:51:00,0,0,1,0,0,0
417,H-RS-1-123,2022-06-06 05:21:00,0,0,2,0,0,0
418,H-RS-1-123,2022-06-07 05:50:00,0,0,1,0,0,0
419,H-RS-1-123,2022-06-07 06:50:00,0,0,1,0,0,0
420,H-RS-1-127,2022-06-06 05:21:00,0,0,2,0,0,0
421,H-RS-1-127,2022-06-06 06:51:00,0,0,1,0,0,0
422,H-RS-1-127,2022-06-08 05:49:00,0,0,1,0,0,0
423,H-RS-1-127,2022-06-09 05:49:00,0,0,1,0,0,0
424,H-RS-1-127,2022-06-10 05:49:00,0,0,1,0,0,0
425,H-RS-1-16N,2022-07-02 06:53:00,0,0,2,0,0,0
426,H-RS-1-16N,2022-07-03 06:24:00,1,0,0,0,0,0
427,H-RS-1-16N,2022-07-05 06:41:00,0,0,2,0,0,0
428,H-RS-1-16N,2022-07-05 06:56:00,0,0,2,0,0,0
429,H-RS-1-16N,2022-07-05 07:26:00,0,0,1,0,0,0
430,H-RS-1-20N,2022-06-30 05:52:00,0,0,1,0,0,0
431,H-RS-1-20N,2022-07-02 06:38:00,0,0,1,0,0,0
432,H-RS-1-27N,2022-07-05 05:26:00,0,0,1,0,0,0
433,H-RS-1-28N,2022-06-30 05:22:00,0,0,2,0,0,0
434,H-RS-1-28N,2022-06-30 07:07:00,0,0,2,0,0,0
435,H-RS-1-28N,2022-07-01 06:52:00,0,0,1,0,0,0
436,H-RS-1-28N,2022-07-01 07:07:00,0,0,2,0,0,0
437,H-RS-1-28N,2022-07-02 05:23:00,0,0,4,0,0,0
438,H-RS-1-28N,2022-07-02 06:53:00,0,0,1,0,0,0
439,H-RS-1-28N,2022-07-03 05:24:00,0,0,1,0,0,0
440,H-RS-1-28N,2022-07-03 06:24:00,0,0,1,0,0,0
441,H-RS-1-28N,2022-07-03 06:39:00,1,0,1,0,0,0
442,H-RS-1-28N,2022-07-03 06:54:00,1,0,0,0,0,0
443,H-RS-1-28N,2022-07-05 06:41:00,0,0,3,0,0,0
444,H-RS-1-32N,2022-06-12 06:48:00,0,0,2,0,0,0
445,H-RS-1-32N,2022-06-15 06:47:00,0,0,1,0,0,0
446,H-RS-1-32N,2022-06-17 07:02:00,0,0,1,0,0,0
447,H-RS-1-34,2022-06-23 06:25:00,0,1,0,0,0,0
448,H-RS-1-36N,2022-06-22 06:40:00,0,0,1,1,0,0
449,H-RS-1-36N,2022-06-22 06:55:00,0,0,0,1,0,0
450,H-RS-1-36N,2022-06-24 06:11:00,0,0,1,0,0,0
451,H-RS-1-36N,2022-06-26 05:42:00,0,0,2,0,0,0
452,H-RS-1-37N,2022-06-24 05:41:00,0,0,1,0,0,0
453,H-RS-1-37N,2022-06-24 07:11:00,0,0,1,0,0,0
454,H-RS-1-37N,2022-06-27 06:42:00,1,0,0,0,0,0
455,H-RS-1-39N,2022-06-24 05:41:00,0,0,1,0,0,0
456,H-RS-1-39N,2022-06-24 06:11:00,0,0,1,0,0,0
457,H-RS-1-39N,2022-06-24 06:26:00,0,0,1,0,0,0
458,H-RS-1-41,2022-06-24 05:41:00,0,0,0,1,0,0
459,H-RS-1-41,2022-06-24 07:11:00,0,0,1,0,0,0
460,H-RS-1-41,2022-06-25 06:56:00,0,1,0,0,0,0
461,H-RS-1-43,2022-06-21 06:55:00,0,0,1,0,0,0
462,H-RS-1-43,2022-06-23 05:40:00,0,0,1,0,0,0
463,H-RS-1-43,2022-06-24 05:41:00,0,0,1,0,0,0
464,H-RS-1-43,2022-06-24 06:11:00,0,0,1,0,0,0
465,H-RS-1-43,2022-06-25 06:11:00,0,0,1,0,0,0
466,H-RS-1-45N,2022-06-23 05:40:00,0,0,3,0,1,0
467,H-RS-1-45N,2022-06-23 07:10:00,0,0,1,0,0,0
468,H-RS-1-45N,2022-06-24 05:41:00,1,0,2,0,0,0
469,H-RS-1-45N,2022-06-24 06:26:00,0,0,2,0,0,0
470,H-RS-1-45N,2022-06-25 06:11:00,0,0,1,0,0,0
471,H-RS-1-45N,2022-06-27 05:42:00,1,0,0,0,0,0
472,H-RS-1-45N,2022-06-27 06:42:00,0,0,2,0,0,0
473,H-RS-1-45N,2022-06-27 07:12:00,0,0,0,1,0,0
474,H-RS-1-47N,2022-06-26 05:42:00,0,0,0,1,0,0
475,H-RS-1-47N,2022-06-26 06:12:00,0,0,0,1,0,0
476,H-RS-1-47N,2022-06-26 06:42:00,0,0,0,1,0,0
477,H-RS-1-47N,2022-06-27 05:42:00,0,0,0,1,0,0
478,H-RS-1-47N,2022-06-27 06:12:00,0,0,0,2,0,0
479,H-RS-1-47N,2022-06-27 06:27:00,0,0,0,1,0,0
480,H-RS-1-47N,2022-06-27 06:42:00,0,0,0,1,0,0
481,H-RS-1-49,2022-06-10 07:04:00,0,0,1,0,0,0
482,H-RS-1-49,2022-06-11 05:48:00,0,0,3,0,0,0
483,H-RS-1-49,2022-06-12 05:48:00,0,0,1,0,0,0
484,H-RS-1-49,2022-06-13 05:18:00,0,0,3,0,0,0
485,H-RS-1-49,2022-06-15 05:17:00,0,0,6,0,0,0
486,H-RS-1-49,2022-06-15 07:02:00,0,0,1,0,0,0
487,H-RS-1-49,2022-06-16 05:47:00,0,0,5,0,0,0
488,H-RS-1-49,2022-06-16 06:32:00,0,0,2,0,0,0
489,H-RS-1-49,2022-06-16 06:47:00,0,0,1,0,0,0
490,H-RS-1-49,2022-06-16 07:02:00,0,0,5,0,0,0
491,H-RS-1-49,2022-06-17 06:17:00,0,0,3,0,0,0
492,H-RS-1-49,2022-06-18 05:17:00,0,0,4,0,0,0
493,H-RS-1-53N,2022-06-10 05:49:00,0,0,1,0,0,0
494,H-RS-1-53N,2022-06-10 06:19:00,0,0,1,0,0,0
495,H-RS-1-53N,2022-06-10 06:34:00,0,0,1,0,0,0
496,H-RS-1-53N,2022-06-10 06:49:00,0,0,1,0,0,0
497,H-RS-1-53N,2022-06-11 05:48:00,0,0,2,0,0,0
498,H-RS-1-53N,2022-06-12 05:18:00,0,1,1,0,0,0
499,H-RS-1-53N,2022-06-12 06:18:00,0,0,1,0,0,0
500,H-RS-1-53N,2022-06-15 05:47:00,0,0,2,0,0,0
501,H-RS-1-53N,2022-06-16 06:32:00,0,0,1,0,0,0
502,H-RS-1-53N,2022-06-18 06:32:00,0,0,1,0,0,0
503,H-RS-1-54N,2022-06-17 07:02:00,0,0,1,0,0,0
504,H-RS-1-58N,2022-06-09 06:34:00,0,0,1,0,0,0
505,H-RS-1-58N,2022-06-13 06:33:00,0,0,1,0,0,0
506,H-RS-1-58N,2022-06-14 05:17:00,0,0,1,0,0,0
507,H-RS-1-59N,2022-06-09 05:19:00,0,0,3,0,0,0
508,H-RS-1-59N,2022-06-09 06:34:00,0,0,2,0,0,0
509,H-RS-1-59N,2022-06-10 05:49:00,0,0,3,1,0,0
510,H-RS-1-59N,2022-06-11 05:18:00,0,0,3,0,0,0
511,H-RS-1-59N,2022-06-11 05:48:00,0,0,1,0,0,0
512,H-RS-1-59N,2022-06-11 06:18:00,0,0,2,0,0,0
513,H-RS-1-59N,2022-06-12 05:18:00,0,0,1,0,0,0
514,H-RS-1-59N,2022-06-12 05:48:00,0,0,2,1,0,0
515,H-RS-1-59N,2022-06-13 05:48:00,0,0,1,0,0,0
516,H-RS-1-59N,2022-06-13 06:18:00,0,0,1,0,0,0
517,H-RS-1-59N,2022-06-13 06:48:00,0,0,1,0,0,0
518,H-RS-1-59N,2022-06-15 05:47:00,0,0,2,0,0,0
519,H-RS-1-59N,2022-06-16 06:32:00,0,0,5,0,0,0
520,H-RS-1-59N,2022-06-16 06:47:00,0,0,1,0,0,0
521,H-RS-1-64,2022-06-24 05:48:00,0,0,1,0,0,0
522,H-RS-1-64,2022-06-24 06:33:00,0,0,1,0,0,0
523,H-RS-1-64,2022-06-24 06:48:00,0,0,3,0,0,0
524,H-RS-1-64,2022-06-25 06:19:00,0,0,1,0,0,0
525,H-RS-1-64,2022-06-25 06:34:00,0,0,3,0,0,0
526,H-RS-1-64,2022-06-25 06:49:00,0,0,1,0,0,0
527,H-RS-1-64,2022-06-25 07:04:00,0,0,0,1,0,0
528,H-RS-1-64,2022-06-26 06:49:00,0,0,1,0,0,0
529,H-RS-1-64,2022-06-29 05:21:00,0,0,3,0,0,0
530,H-RS-1-64,2022-06-29 06:21:00,0,0,1,0,0,0
531,H-RS-1-64,2022-06-29 06:36:00,0,0,2,0,0,0
532,H-RS-1-64,2022-06-29 06:51:00,0,0,1,0,0,0
533,H-RS-1-64,2022-06-29 07:06:00,0,0,0,1,0,0
534,H-RS-1-66,2022-06-25 05:49:00,1,0,1,0,0,0
535,H-RS-1-66,2022-06-25 06:34:00,1,0,0,0,0,0
536,H-RS-1-66,2022-06-25 06:49:00,2,0,1,0,0,0
537,H-RS-1-66,2022-06-25 07:04:00,1,0,2,0,0,0
538,H-RS-1-66,2022-06-26 05:19:00,1,0,0,0,0,0
539,H-RS-1-66,2022-06-26 05:49:00,1,0,0,0,0,0
540,H-RS-1-66,2022-06-26 06:34:00,0,0,1,1,0,0
541,H-RS-1-66,2022-06-27 05:20:00,2,0,0,0,0,0
542,H-RS-1-66,2022-06-27 06:20:00,1,0,0,1,0,0
543,H-RS-1-66,2022-06-27 06:35:00,1,0,2,0,0,0
544,H-RS-1-66,2022-06-27 07:05:00,2,0,0,0,0,0
545,H-RS-1-66,2022-06-28 05:20:00,1,0,1,0,0,0
546,H-RS-1-66,2022-06-28 06:20:00,1,0,2,0,0,0
547,H-RS-1-66,2022-06-28 06:35:00,1,0,1,0,0,0
548,H-RS-1-66,2022-06-28 06:50:00,1,0,1,0,0,0
549,H-RS-1-66,2022-06-28 07:05:00,1,0,1,0,0,0
550,H-RS-1-66,2022-06-29 05:51:00,1,0,1,0,0,0
551,H-RS-1-66,2022-06-29 06:36:00,0,0,2,0,0,0
552,H-RS-1-68N,2022-06-26 05:49:00,0,0,0,0,1,0
553,H-RS-1-68N,2022-06-26 06:49:00,0,0,1,0,0,0
554,H-RS-1-68N,2022-06-26 07:04:00,0,0,0,0,1,0
555,H-RS-1-68N,2022-06-27 05:20:00,0,0,1,0,0,0
556,H-RS-1-68N,2022-06-27 06:50:00,0,0,0,1,0,0
557,H-RS-1-68N,2022-06-28 06:50:00,0,0,2,0,0,0
558,H-RS-1-68N,2022-06-29 05:51:00,1,0,2,0,1,0
559,H-RS-1-68N,2022-06-29 06:21:00,1,0,3,0,0,0
560,H-RS-1-68N,2022-06-29 07:06:00,0,0,1,0,0,0
561,H-RS-1-70N,2022-06-25 07:04:00,1,0,1,0,0,0
562,H-RS-1-70N,2022-06-26 05:49:00,0,0,0,1,0,0
563,H-RS-1-70N,2022-06-26 06:19:00,1,0,0,0,0,0
564,H-RS-1-70N,2022-06-27 05:20:00,0,0,1,0,0,0
565,H-RS-1-70N,2022-06-28 05:20:00,0,0,1,0,0,0
566,H-RS-1-70N,2022-06-28 06:35:00,0,0,1,0,0,0
567,H-RS-1-70N,2022-06-29 07:06:00,0,0,1,0,0,0
568,H-RS-1-71,2022-06-25 05:19:00,0,0,3,0,3,0
569,H-RS-1-71,2022-06-25 05:49:00,0,0,3,0,1,0
570,H-RS-1-71,2022-06-25 06:19:00,0,0,3,1,1,0
571,H-RS-1-71,2022-06-25 06:49:00,0,0,3,1,1,0
572,H-RS-1-71,2022-06-25 07:04:00,0,0,2,0,0,0
573,H-RS-1-71,2022-06-26 06:19:00,0,0,2,1,0,0
574,H-RS-1-71,2022-06-26 06:49:00,0,0,2,1,0,0
575,H-RS-1-71,2022-06-26 07:04:00,0,0,1,1,0,0
576,H-RS-1-71,2022-06-27 05:20:00,0,0,3,1,1,0
577,H-RS-1-71,2022-06-27 06:35:00,0,0,0,0,1,0
578,H-RS-1-71,2022-06-27 07:05:00,0,0,3,1,0,0
579,H-RS-1-71,2022-06-28 05:20:00,1,0,2,0,1,0
580,H-RS-1-71,2022-06-28 05:50:00,0,0,2,1,1,0
581,H-RS-1-71,2022-06-29 05:51:00,0,0,2,1,1,0
582,H-RS-1-71,2022-06-29 07:06:00,0,0,2,1,1,0
583,H-RS-1-71,2022-06-30 05:22:00,0,0,2,0,1,0
584,H-RS-1-71,2022-06-30 05:52:00,0,0,1,1,1,0
585,H-RS-1-71,2022-06-30 06:22:00,0,0,1,1,1,0
586,H-RS-1-71,2022-06-30 06:37:00,0,0,1,0,0,0
587,H-RS-1-76N,2022-06-25 05:19:00,1,0,2,0,0,0
588,H-RS-1-76N,2022-06-25 06:34:00,0,0,1,0,1,0
589,H-RS-1-76N,2022-06-25 06:49:00,1,0,2,0,1,0
590,H-RS-1-76N,2022-06-25 07:04:00,0,0,2,0,0,0
591,H-RS-1-76N,2022-06-27 05:20:00,1,0,0,0,1,0
592,H-RS-1-76N,2022-06-27 06:50:00,1,0,0,0,1,0
593,H-RS-1-76N,2022-06-28 05:20:00,1,0,1,0,1,0
594,H-RS-1-76N,2022-06-28 05:50:00,1,0,1,0,1,0
595,H-RS-1-76N,2022-06-28 07:05:00,1,0,2,0,1,0
596,H-RS-1-76N,2022-06-29 06:36:00,1,0,3,0,0,0
597,H-RS-1-76N,2022-06-29 06:51:00,1,0,3,0,1,0
598,H-RS-1-76N,2022-06-30 05:22:00,1,0,2,0,2,0
599,H-RS-1-76N,2022-06-30 05:52:00,1,0,2,0,1,0
600,H-RS-1-76N,2022-06-30 06:37:00,1,0,1,0,1,0
601,H-RS-1-76N,2022-06-30 07:07:00,1,0,1,0,2,0
602,H-RS-1-77N,2022-06-25 06:49:00,0,0,1,0,0,0
603,H-RS-1-77N,2022-06-27 05:20:00,0,0,1,0,0,0
604,H-RS-1-77N,2022-06-27 06:35:00,0,0,1,0,0,0
605,H-RS-1-77N,2022-06-28 05:20:00,0,0,2,0,0,0
606,H-RS-1-77N,2022-06-28 05:50:00,0,0,1,0,0,0
607,H-RS-1-77N,2022-06-30 05:22:00,0,0,1,0,0,0
608,H-RS-1-77N,2022-06-30 05:52:00,0,0,1,0,0,0
609,H-RS-1-80N,2022-06-13 05:18:00,0,0,1,0,0,0
610,H-RS-1-80N,2022-06-13 07:03:00,0,0,1,0,0,0
611,H-RS-1-80N,2022-06-15 05:17:00,0,0,1,0,0,0
612,H-RS-1-80N,2022-06-16 07:02:00,0,0,1,0,0,0
613,H-RS-1-86N,2022-06-12 06:48:00,0,0,1,0,0,0
614,H-RS-1-86N,2022-06-16 05:17:00,0,0,1,0,0,0
615,H-RS-1-86N,2022-06-16 06:32:00,0,0,1,0,0,0
616,H-RS-1-86N,2022-06-17 07:02:00,0,0,1,0,0,0
617,H-RS-1-91N,2022-06-05 05:21:00,0,0,2,0,0,0
618,H-RS-1-91N,2022-06-05 05:51:00,0,0,1,1,0,0
619,H-RS-1-91N,2022-06-05 06:51:00,0,1,1,1,0,0
620,H-RS-1-91N,2022-06-06 05:21:00,0,0,4,0,0,0
621,H-RS-1-91N,2022-06-06 05:51:00,0,2,2,0,0,0
622,H-RS-1-91N,2022-06-06 06:51:00,0,0,2,0,0,0
623,H-RS-1-91N,2022-06-07 05:50:00,0,1,0,0,0,0
624,H-RS-1-91N,2022-06-07 06:50:00,0,0,1,0,0,0
625,H-RS-1-91N,2022-06-08 05:19:00,0,0,2,1,0,0
626,H-RS-1-91N,2022-06-08 05:49:00,0,0,3,1,0,0
627,H-RS-1-91N,2022-06-08 06:49:00,0,1,2,0,0,0
628,H-RS-1-91N,2022-06-09 05:49:00,0,0,0,1,0,0
629,H-RS-1-91N,2022-06-09 06:49:00,0,1,0,0,0,0
630,H-RS-1-91N,2022-06-10 05:19:00,0,0,1,0,0,0
631,H-RS-1-91N,2022-06-10 05:49:00,0,0,0,1,0,0
632,H-RS-1-93N,2022-06-05 05:25:00,0,1,0,0,0,0
633,H-RS-1-93N,2022-06-05 05:55:00,0,3,0,0,0,0
634,H-RS-1-93N,2022-06-05 06:55:00,0,1,1,1,0,0
635,H-RS-1-93N,2022-06-06 05:24:00,0,2,2,0,0,0
636,H-RS-1-93N,2022-06-06 05:54:00,0,3,4,0,0,0
637,H-RS-1-93N,2022-06-06 06:54:00,0,2,1,0,0,0
638,H-RS-1-93N,2022-06-07 05:24:00,0,2,0,1,0,0
639,H-RS-1-93N,2022-06-07 05:54:00,0,0,1,0,0,0
640,H-RS-1-93N,2022-06-08 05:23:00,0,2,0,0,0,0
641,H-RS-1-93N,2022-06-08 06:53:00,0,0,1,1,0,0
642,H-RS-1-93N,2022-06-09 05:53:00,0,0,1,0,0,0
643,H-RS-1-93N,2022-06-09 06:53:00,0,1,0,0,0,0
644,H-RS-1-97,2022-06-03 06:53:00,1,0,0,0,0,0
645,H-RS-1-97,2022-06-04 05:52:00,0,0,2,0,0,0
646,H-RS-1-97,2022-06-04 07:52:00,0,0,0,0,1,0
647,H-RS-1-97,2022-06-05 05:21:00,0,0,1,0,0,0
648,H-RS-1-97,2022-06-05 06:51:00,0,0,1,0,1,0
649,H-RS-1-97,2022-06-06 06:51:00,0,0,3,0,0,0
650,H-RS-1-97,2022-06-07 05:50:00,0,0,2,0,0,0
651,H-RS-1-97,2022-06-07 06:50:00,0,0,1,0,1,0
652,H-RS-1-97,2022-06-07 07:50:00,0,0,3,0,0,0
660,H-RS-10-16,2021-06-04 06:20:00,0,0,0,1,0,0
661,H-RS-10-16,2021-06-04 07:40:00,0,0,0,2,0,0
662,H-RS-10-16,2021-06-07 06:40:00,0,0,0,1,0,0
663,H-RS-10-2,2021-06-04 09:20:00,0,0,0,1,0,0
664,H-RS-12-1,2021-06-16 06:20:00,0,0,0,1,0,0
665,H-RS-12-1,2021-06-18 05:40:00,0,0,0,1,0,0
666,H-RS-12-7,2021-06-15 05:20:00,1,0,1,0,0,0
667,H-RS-12-7,2021-06-15 05:40:00,1,0,0,0,0,0
668,H-RS-12-7,2021-06-15 06:00:00,1,0,0,0,0,0
669,H-RS-12-7,2021-06-15 06:20:00,1,0,0,0,0,0
670,H-RS-12-7,2021-06-15 06:40:00,1,0,0,0,0,0
671,H-RS-12-7,2021-06-15 07:00:00,1,0,0,0,0,0
672,H-RS-12-7,2021-06-15 07:20:00,1,0,0,0,0,0
673,H-RS-12-7,2021-06-15 08:20:00,1,0,0,0,0,0
674,H-RS-12-7,2021-06-15 09:00:00,0,0,1,0,0,0
675,H-RS-12-7,2021-06-16 05:20:00,1,0,0,0,0,0
676,H-RS-12-7,2021-06-16 05:40:00,1,0,0,0,0,0
677,H-RS-12-7,2021-06-16 06:00:00,1,0,0,0,0,0
678,H-RS-12-8,2021-06-19 07:40:00,0,0,0,0,1,0
679,H-RS-19-91,2021-05-29 07:20:00,2,0,1,0,1,0
680,H-RS-19-91,2021-05-29 09:00:00,1,0,0,0,1,0
681,H-RS-19-91,2021-05-31 05:40:00,1,0,0,0,1,0
682,H-RS-19-91,2021-06-01 06:40:00,1,0,0,0,2,0
683,H-RS-19-91,2021-06-02 07:40:00,1,0,0,0,1,0
684,H-RS-19-91,2021-06-03 08:20:00,1,0,0,0,1,0
685,H-RS-19-91,2021-06-04 07:20:00,1,0,0,0,1,0
686,H-RS-19-91,2021-06-06 09:00:00,0,0,1,0,0,0
687,H-RS-19-91,2021-06-07 07:40:00,1,0,0,0,1,0
688,H-RS-19-91,2021-06-07 08:40:00,1,0,0,0,0,0
689,H-RS-19-91,2021-06-08 07:00:00,1,0,0,0,0,0
690,H-RS-19-91,2021-06-10 05:40:00,1,0,0,0,2,0
691,H-RS-19-91,2021-06-11 07:20:00,0,0,0,0,1,0
692,H-RS-2-10,2021-06-06 06:40:00,0,1,0,0,0,0
693,H-RS-2-10,2021-06-09 07:00:00,0,1,0,0,0,0
694,H-RS-2-12,2021-06-08 08:00:00,0,0,0,1,0,0
695,H-RS-2-43,2021-06-08 06:00:00,0,1,0,0,0,0
696,H-RS-2-43,2021-06-08 07:00:00,0,1,0,0,0,0
697,H-RS-2-43,2021-06-09 07:40:00,0,1,0,0,0,0
698,H-RS-2-48,2021-06-06 09:00:00,0,1,0,0,0,0
699,H-RS-2-48,2021-06-07 07:00:00,0,1,0,0,0,0
700,H-RS-2-48,2021-06-09 05:40:00,0,2,0,0,0,0
701,H-RS-2-9,2021-06-07 05:20:00,0,0,0,0,0,1
702,H-RS-2-9,2021-06-08 06:20:00,0,0,0,1,0,0
703,H-RS-21-19,2021-06-30 07:40:00,0,0,1,0,1,0
704,H-RS-21-19,2021-06-30 08:00:00,0,0,2,0,1,0
705,H-RS-21-19,2021-07-01 06:20:00,0,0,2,0,0,0
706,H-RS-21-19,2021-07-01 08:40:00,0,0,2,0,0,0
707,H-RS-21-19,2021-07-02 06:00:00,0,0,2,0,0,0
708,H-RS-21-19,2021-07-02 07:40:00,0,0,1,0,0,0
709,H-RS-21-19,2021-07-03 06:20:00,0,0,2,0,0,0
710,H-RS-21-19,2021-07-03 06:40:00,0,0,2,0,0,0
711,H-RS-21-19,2021-07-03 07:40:00,0,0,1,0,0,0
712,H-RS-21-19,2021-07-03 08:20:00,0,0,2,0,0,0
713,H-RS-21-20,2021-06-30 05:20:00,0,0,2,0,2,0
714,H-RS-21-20,2021-06-30 06:20:00,0,0,0,0,1,0
715,H-RS-21-20,2021-06-30 08:00:00,0,0,1,0,0,0
716,H-RS-21-20,2021-07-01 06:40:00,0,0,2,0,0,0
717,H-RS-21-20,2021-07-02 05:40:00,0,0,3,0,1,0
718,H-RS-21-20,2021-07-02 06:00:00,0,0,4,0,1,0
719,H-RS-21-20,2021-07-02 06:40:00,0,0,1,0,0,0
720,H-RS-21-20,2021-07-02 07:00:00,0,0,3,0,1,0
721,H-RS-21-20,2021-07-02 08:20:00,0,0,3,0,0,0
722,H-RS-21-20,2021-07-02 09:00:00,0,0,2,0,0,0
723,H-RS-21-20,2021-07-03 05:40:00,0,0,2,0,0,0
724,H-RS-21-20,2021-07-03 06:20:00,0,0,1,0,0,0
725,H-RS-21-31,2021-06-30 05:20:00,0,0,0,0,1,0
726,H-RS-21-31,2021-06-30 08:20:00,0,0,0,0,1,0
727,H-RS-21-31,2021-06-30 09:00:00,0,0,0,0,1,0
728,H-RS-21-31,2021-07-01 08:20:00,0,0,0,0,1,0
729,H-RS-21-31,2021-07-02 06:20:00,0,0,1,0,0,0
730,H-RS-21-36,2021-06-29 05:40:00,0,0,0,0,1,0
731,H-RS-21-36,2021-06-29 07:20:00,0,0,0,0,1,0
732,H-RS-21-36,2021-06-29 07:40:00,0,0,0,0,1,0
733,H-RS-21-36,2021-06-30 05:20:00,0,0,2,0,1,0
734,H-RS-21-36,2021-06-30 06:00:00,0,0,2,0,2,0
735,H-RS-21-36,2021-06-30 06:20:00,0,0,2,0,1,0
736,H-RS-21-36,2021-06-30 07:20:00,0,0,1,0,0,0
737,H-RS-21-36,2021-06-30 08:20:00,0,0,1,0,2,0
738,H-RS-21-36,2021-06-30 08:40:00,0,0,1,0,2,0
739,H-RS-21-36,2021-07-02 08:00:00,1,0,0,0,1,0
740,H-RS-21-36,2021-07-02 08:40:00,0,0,2,0,0,0
741,H-RS-21-36,2021-07-02 09:20:00,1,0,1,0,1,0
742,H-RS-21-37,2021-06-29 06:00:00,0,0,3,1,2,0
743,H-RS-21-37,2021-06-29 07:40:00,0,0,0,1,0,0
744,H-RS-21-37,2021-06-29 08:20:00,0,0,2,0,1,0
745,H-RS-21-37,2021-06-29 08:40:00,0,0,2,0,2,0
746,H-RS-21-37,2021-06-30 08:40:00,0,0,0,0,1,0
747,H-RS-21-37,2021-07-01 05:20:00,0,0,3,0,2,0
748,H-RS-21-37,2021-07-01 08:00:00,0,0,1,0,2,0
749,H-RS-21-37,2021-07-01 08:40:00,0,0,1,0,0,0
750,H-RS-21-37,2021-07-02 06:20:00,0,0,0,0,1,0
751,H-RS-21-37,2021-07-02 07:00:00,0,0,1,0,2,0
752,H-RS-21-37,2021-07-02 08:40:00,0,0,2,1,1,0
753,H-RS-21-37,2021-07-03 06:00:00,0,0,0,0,1,0
754,H-RS-21-37,2021-07-03 08:00:00,0,0,0,1,0,0
755,H-RS-21-43,2021-06-29 05:20:00,0,0,2,0,2,0
756,H-RS-21-43,2021-06-29 05:40:00,0,0,0,0,3,0
757,H-RS-21-43,2021-06-29 07:20:00,0,0,1,0,2,0
758,H-RS-21-43,2021-06-30 05:40:00,0,0,0,0,1,0
759,H-RS-21-43,2021-06-30 06:20:00,0,0,0,0,1,0
760,H-RS-22-30,2021-06-21 06:00:00,0,0,1,0,0,0
761,H-RS-22-30,2021-06-21 06:20:00,0,0,1,0,1,0
762,H-RS-22-30,2021-06-21 06:40:00,0,0,2,0,1,0
763,H-RS-22-30,2021-06-21 09:00:00,0,0,2,0,0,0
764,H-RS-22-30,2021-06-22 05:20:00,0,0,0,0,1,0
765,H-RS-22-30,2021-06-22 06:20:00,0,0,1,0,1,0
766,H-RS-22-30,2021-06-22 06:40:00,0,0,2,0,1,0
767,H-RS-22-30,2021-06-22 09:00:00,0,0,1,0,1,0
768,H-RS-22-30,2021-06-23 06:00:00,0,0,1,0,1,0
769,H-RS-22-30,2021-06-23 07:00:00,0,0,2,0,1,0
770,H-RS-22-30,2021-06-23 07:20:00,0,0,1,0,1,0
771,H-RS-22-30,2021-06-23 08:20:00,0,0,0,0,1,0
772,H-RS-22-30,2021-06-24 07:00:00,1,0,0,0,0,0
773,H-RS-22-30,2021-06-24 08:40:00,0,0,3,0,0,0
774,H-RS-22-32,2021-06-21 05:40:00,1,0,1,0,1,0
775,H-RS-22-32,2021-06-21 06:00:00,1,0,0,0,1,0
776,H-RS-22-32,2021-06-21 06:40:00,0,0,2,0,1,0
